sensor_name,input_time,temperature,light,humidity
Parm3,2026-04-08 23:55:52.790598,25,9127,70
Parm4,2026-04-08 23:55:52.790626,29,5303,63
Parm5,2026-04-08 23:55:52.790653,22,9158,63
Parm1,2026-04-08 23:56:02.817663,24,7719,52
Parm2,2026-04-08 23:56:02.817849,30,7513,55
Parm3,2026-04-08 23:56:02.817914,27,5894,67
Parm4,2026-04-08 23:56:02.817964,30,5476,67
Parm5,2026-04-08 23:56:02.818013,26,9495,61
Parm1,2026-04-08 23:56:12.837783,30,7471,55
Parm2,2026-04-08 23:56:12.838018,26,9635,46
Parm3,2026-04-08 23:56:12.838091,26,6737,51
Parm4,2026-04-08 23:56:12.838144,28,8343,44
Parm5,2026-04-08 23:56:12.838189,27,6643,56
Parm1,2026-04-08 23:56:22.858260,20,9943,62
Parm2,2026-04-08 23:56:22.858446,27,8647,62
Parm3,2026-04-08 23:56:22.858512,26,6137,49
Parm4,2026-04-08 23:56:22.858565,26,9657,59
Parm5,2026-04-08 23:56:22.858611,30,8074,64
Parm1,2026-04-08 23:56:32.878800,22,6711,40
Parm2,2026-04-08 23:56:32.878928,30,8342,68
Parm3,2026-04-08 23:56:32.878963,28,9662,70
Parm4,2026-04-08 23:56:32.878990,21,8107,50
Parm5,2026-04-08 23:56:32.879015,20,9279,40
Parm1,2026-04-08 23:56:42.898243,21,6581,55
Parm2,2026-04-08 23:56:42.898384,23,6581,70
Parm3,2026-04-08 23:56:42.898421,22,9177,65
Parm4,2026-04-08 23:56:42.898447,29,9592,47
Parm5,2026-04-08 23:56:42.898470,21,8187,55
Parm1,2026-04-08 23:56:52.930223,28,7216,55
Parm2,2026-04-08 23:56:52.930364,29,8971,56
Parm3,2026-04-08 23:56:52.930402,26,5207,44
Parm4,2026-04-08 23:56:52.930433,30,6850,53
Parm5,2026-04-08 23:56:52.930458,26,5459,46
Parm1,2026-04-09 00:00:21.612854,26,8060,63
Parm2,2026-04-09 00:00:21.613010,21,6397,44
Parm3,2026-04-09 00:00:21.613048,20,9614,57
Parm4,2026-04-09 00:00:21.613075,28,8815,44
Parm5,2026-04-09 00:00:21.613100,27,7036,40
Parm1,2026-04-09 00:36:08.212787,29,8323,51
Parm2,2026-04-09 00:36:08.213119,24,6692,53
Parm3,2026-04-09 00:36:08.213287,27,5290,48
Parm4,2026-04-09 00:36:08.213515,27,5248,53
Parm5,2026-04-09 00:36:08.213726,29,7158,41
Parm1,2026-04-09 00:36:18.242649,23,7569,59
Parm2,2026-04-09 00:36:18.243196,25,6306,40
Parm3,2026-04-09 00:36:18.244070,24,7517,41
Parm4,2026-04-09 00:36:18.244376,30,5563,43
Parm5,2026-04-09 00:36:18.244661,27,8451,43
Parm1,2026-04-09 00:36:28.265443,28,5636,48
Parm2,2026-04-09 00:36:28.266161,25,6294,60
Parm3,2026-04-09 00:36:28.266435,29,5172,67
Parm4,2026-04-09 00:36:28.266605,27,6069,67
Parm5,2026-04-09 00:36:28.266857,30,8659,44
Parm1,2026-04-09 00:36:38.290913,22,6764,57
Parm2,2026-04-09 00:36:38.291490,21,6530,45
Parm3,2026-04-09 00:36:38.291989,24,8865,67
Parm4,2026-04-09 00:36:38.292297,29,9306,69
Parm5,2026-04-09 00:36:38.292521,29,6386,56
Parm1,2026-04-09 00:36:48.313121,26,6524,58
Parm2,2026-04-09 00:36:48.313583,29,9262,61
Parm3,2026-04-09 00:36:48.313808,27,6891,41
Parm4,2026-04-09 00:36:48.313997,20,5852,64
Parm5,2026-04-09 00:36:48.314188,21,6760,43
Parm1,2026-04-09 00:36:58.334589,21,9903,60
Parm2,2026-04-09 00:36:58.335044,25,7623,59
Parm3,2026-04-09 00:36:58.335382,21,9985,45
Parm4,2026-04-09 00:36:58.335653,30,9540,47
Parm5,2026-04-09 00:36:58.335879,23,5245,43
Parm1,2026-04-09 00:37:08.358542,28,8490,57
Parm2,2026-04-09 00:37:08.359301,29,6649,55
Parm3,2026-04-09 00:37:08.359608,27,5646,62
Parm4,2026-04-09 00:37:08.359921,30,6038,56
Parm5,2026-04-09 00:37:08.360242,27,9264,44
Parm1,2026-04-09 00:41:33.186754,24,7641,48
Parm2,2026-04-09 00:41:33.187145,21,5798,52
Parm3,2026-04-09 00:41:33.187366,21,7458,41
Parm4,2026-04-09 00:41:33.187618,28,7360,44
Parm5,2026-04-09 00:41:33.187786,23,9729,48
Parm1,2026-04-09 00:41:43.218563,29,5003,58
Parm2,2026-04-09 00:41:43.219083,26,5381,64
Parm3,2026-04-09 00:41:43.219399,24,9637,50
Parm4,2026-04-09 00:41:43.219700,22,5099,60
Parm5,2026-04-09 00:41:43.219917,30,5279,65
Parm1,2026-04-09 00:41:53.251601,26,8497,67
Parm2,2026-04-09 00:41:53.252717,26,5876,68
Parm3,2026-04-09 00:41:53.253438,21,9997,64
Parm4,2026-04-09 00:41:53.254000,21,8515,66
Parm5,2026-04-09 00:41:53.254251,23,6432,66
Parm1,2026-04-09 00:42:03.282691,30,9926,60
Parm2,2026-04-09 00:42:03.283076,27,8200,42
Parm3,2026-04-09 00:42:03.283287,22,9605,57
Parm4,2026-04-09 00:42:03.283484,23,6800,52
Parm5,2026-04-09 00:42:03.283693,28,9121,68
Parm1,2026-04-09 00:42:13.307996,29,9353,47
Parm2,2026-04-09 00:42:13.308583,24,9309,56
Parm3,2026-04-09 00:42:13.309119,26,8862,64
Parm4,2026-04-09 00:42:13.309764,24,6252,59
Parm5,2026-04-09 00:42:13.310041,30,7223,61
Parm1,2026-04-09 00:42:23.334407,22,6106,64
Parm2,2026-04-09 00:42:23.334885,28,7437,58
Parm3,2026-04-09 00:42:23.335149,28,7794,47
Parm4,2026-04-09 00:42:23.335471,22,8251,69
Parm5,2026-04-09 00:42:23.335706,20,8219,42
